doc_id,party,year,frame,source
manifesto_0786_groenlinks_2021,GroenLinks,2021,Using,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Political_locales,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Receiving,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Becoming,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Cooking_creation,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Substance,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Being_necessary,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Exchange,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Giving,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Substance,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Substance,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Substance,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Substance,manifestos
manifesto_0787_groenlinks_2021,GroenLinks,2021,Activity_stop,manifestos
manifesto_0788_groenlinks_2021,GroenLinks,2021,Required_event,manifestos
manifesto_0788_groenlinks_2021,GroenLinks,2021,Importance,manifestos
manifesto_0788_groenlinks_2021,GroenLinks,2021,Undergo_change,manifestos
manifesto_0789_groenlinks_2021,GroenLinks,2021,Cause_change,manifestos
manifesto_0789_groenlinks_2021,GroenLinks,2021,Intentionally_create,manifestos
manifesto_0789_groenlinks_2021,GroenLinks,2021,Undergo_change,manifestos
manifesto_0789_groenlinks_2021,GroenLinks,2021,Desirability,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Becoming,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Causation,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Expensiveness,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Cause_change_of_position_on_a_scale,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Natural_features,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Using,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Assistance,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Political_locales,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Position_on_a_scale,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Cause_change,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Earnings_and_losses,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Purpose,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Cause_change_of_position_on_a_scale,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Corroding_caused,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Choosing,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Evidence,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Agriculture,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Required_event,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Change_position_on_a_scale,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Using,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Perception_active,manifestos
manifesto_0790_groenlinks_2021,GroenLinks,2021,Required_event,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Substance,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Cause_fluidic_motion,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Adjusting,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Self_motion,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Creating,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Natural_features,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Cause_change,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Being_necessary,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Undergo_change,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Political_locales,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Building,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Political_locales,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Intentionally_act,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Choosing,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Processing_materials,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Removing,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Adjusting,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Cause_change,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Project,manifestos
manifesto_0791_groenlinks_2021,GroenLinks,2021,Objective_influence,manifestos
manifesto_0792_groenlinks_2021,GroenLinks,2021,Activity_stop,manifestos
manifesto_0792_groenlinks_2021,GroenLinks,2021,Commerce_sell,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Replacing,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Economy,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Using,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Visiting,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Businesses,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Quitting_a_place,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Conduct,manifestos
manifesto_0793_groenlinks_2021,GroenLinks,2021,Commerce_pay,manifestos
